Year,Observation status,Nature of data points,Observation-level footnotes,Unit multiplier,Source details,Frequency of observation,Reporting type,SERIES,Reference area,Education level,UNIT_MEASURE,Value
2016,Normal value,Not Available,Proportion of schools with access to electricity - Nursery,Units,MINEDUC,Annual,National,Proportion of schools with access to electricity [4.a.1],Rwanda,Pre-primary education,Percent,13.1
2017,Normal value,Not Available,Proportion of schools with access to electricity - Nursery,Units,MINEDUC,Annual,National,Proportion of schools with access to electricity [4.a.1],Rwanda,Pre-primary education,Percent,32.3
2018,Normal value,Not Available,Proportion of schools with access to electricity - Nursery,Units,MINEDUC,Annual,National,Proportion of schools with access to electricity [4.a.1],Rwanda,Pre-primary education,Percent,39.8
2016,Normal value,Not Available,Proportion of schools with access to electricity - Primary,Units,MINEDUC,Annual,National,Proportion of schools with access to electricity [4.a.1],Rwanda,Primary education,Percent,30.0
2017,Normal value,Not Available,Proportion of schools with access to electricity - Primary,Units,MINEDUC,Annual,National,Proportion of schools with access to electricity [4.a.1],Rwanda,Primary education,Percent,55.8
2018,Normal value,Not Available,Proportion of schools with access to electricity - Primary,Units,MINEDUC,Annual,National,Proportion of schools with access to electricity [4.a.1],Rwanda,Primary education,Percent,58.2
2016,Normal value,Not Available,Proportion of schools with access to electricity - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with access to electricity [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,46.1
2017,Normal value,Not Available,Proportion of schools with access to electricity - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with access to electricity [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,71.2
2018,Normal value,Not Available,Proportion of schools with access to electricity - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with access to electricity [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,74.2
2016,Normal value,Not Available,Proportion of schools with access to the internet for pedagogical purposes - Primary,Units,MINEDUC,Annual,National,Proportion of schools with access to the internet for pedagogical purposes [4.a.1],Rwanda,Primary education,Percent,9.8
2017,Normal value,Not Available,Proportion of schools with access to the internet for pedagogical purposes - Primary,Units,MINEDUC,Annual,National,Proportion of schools with access to the internet for pedagogical purposes [4.a.1],Rwanda,Primary education,Percent,25.1
2018,Normal value,Not Available,Proportion of schools with access to the internet for pedagogical purposes - Primary,Units,MINEDUC,Annual,National,Proportion of schools with access to the internet for pedagogical purposes [4.a.1],Rwanda,Primary education,Percent,30.0
2016,Normal value,Not Available,Proportion of schools with access to the internet for pedagogical purposes - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with access to the internet for pedagogical purposes [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,35.4
2017,Normal value,Not Available,Proportion of schools with access to the internet for pedagogical purposes - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with access to the internet for pedagogical purposes [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,41.3
2018,Normal value,Not Available,Proportion of schools with access to the internet for pedagogical purposes - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with access to the internet for pedagogical purposes [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,52.9
2016,Normal value,Not Available,Proportion of schools with access to computers for pedagogical purposes - Primary,Units,MINEDUC,Annual,National,Proportion of schools with access to computers for pedagogical purposes [4.a.1],Rwanda,Primary education,Percent,65.8
2017,Normal value,Not Available,Proportion of schools with access to computers for pedagogical purposes - Primary,Units,MINEDUC,Annual,National,Proportion of schools with access to computers for pedagogical purposes [4.a.1],Rwanda,Primary education,Percent,69.2
2018,Normal value,Not Available,Proportion of schools with access to computers for pedagogical purposes - Primary,Units,MINEDUC,Annual,National,Proportion of schools with access to computers for pedagogical purposes [4.a.1],Rwanda,Primary education,Percent,75.5
2016,Normal value,Not Available,Proportion of schools with access to computers for pedagogical purposes - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with access to computers for pedagogical purposes [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,77.3
2017,Normal value,Not Available,Proportion of schools with access to computers for pedagogical purposes - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with access to computers for pedagogical purposes [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,84.7
2018,Normal value,Not Available,Proportion of schools with access to computers for pedagogical purposes - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with access to computers for pedagogical purposes [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,84.3
2016,Normal value,Not Available,Proportion of schools with basic handwashing facilities - Nursery,Units,MINEDUC,Annual,National,Proportion of schools with basic handwashing facilities [4.a.1],Rwanda,Pre-primary education,Percent,19.9
2017,Normal value,Not Available,Proportion of schools with basic handwashing facilities - Nursery,Units,MINEDUC,Annual,National,Proportion of schools with basic handwashing facilities [4.a.1],Rwanda,Pre-primary education,Percent,24.0
2018,Normal value,Not Available,Proportion of schools with basic handwashing facilities - Nursery,Units,MINEDUC,Annual,National,Proportion of schools with basic handwashing facilities [4.a.1],Rwanda,Pre-primary education,Percent,28.6
2016,Normal value,Not Available,Proportion of schools with basic handwashing facilities - Primary,Units,MINEDUC,Annual,National,Proportion of schools with basic handwashing facilities [4.a.1],Rwanda,Primary education,Percent,45.2
2017,Normal value,Not Available,Proportion of schools with basic handwashing facilities - Primary,Units,MINEDUC,Annual,National,Proportion of schools with basic handwashing facilities [4.a.1],Rwanda,Primary education,Percent,64.5
2018,Normal value,Not Available,Proportion of schools with basic handwashing facilities - Primary,Units,MINEDUC,Annual,National,Proportion of schools with basic handwashing facilities [4.a.1],Rwanda,Primary education,Percent,66.0
2017,Normal value,Not Available,Proportion of schools with basic handwashing facilitiesr - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with basic handwashing facilities [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,70.6
2018,Normal value,Not Available,Proportion of schools with basic handwashing facilitiesr - Secondary,Units,MINEDUC,Annual,National,Proportion of schools with basic handwashing facilities [4.a.1],Rwanda,Secondary education (lower and upper secondary education),Percent,76.9
2017,Normal value,Not Available,Proportion of schools with access to adapted infrastructure and materials for students with disabilities - Nursery,Units,MINEDUC,Annual,National,Proportion of schools with access to adapted infrastructure and materials for students with disabilities [4.a.1],Rwanda,Pre-primary education,Percent,5.7
2018,Normal value,Not Available,Proportion of schools with access to adapted infrastructure and materials for students with disabilities - Nursery,Units,MINEDUC,Annual,National,Proportion of schools with access to adapted infrastructure and materials for students with disabilities [4.a.1],Rwanda,Pre-primary education,Percent,8.2
